date_mesure;code_bss;urn_bss;timestamp_mesure;niveau_nappe_eau;mode_obtention;statut;qualification;code_continuite;nom_continuite;code_producteur;nom_producteur;code_nature_mesure;nom_nature_mesure;profondeur_nappe
2014-02-09;00487X0015/S1;http://services.ades.eaufrance.fr/pointeau/00487X0015/S1;1391986800000;73.03;Valeur reconstituée;Donnée contrôlée niveau 2;Correcte;2;Point lié au point précédent;266;Service Géologique Régional Picardie (266);;;29.12
2014-02-08;00487X0015/S1;http://services.ades.eaufrance.fr/pointeau/00487X0015/S1;1391900400000;73.01;Valeur reconstituée;Donnée contrôlée niveau 2;Correcte;2;Point lié au point précédent;266;Service Géologique Régional Picardie (266);;;29.14
2014-02-07;00487X0015/S1;http://services.ades.eaufrance.fr/pointeau/00487X0015/S1;1391752800000;72.98;Valeur reconstituée;Donnée contrôlée niveau 2;Correcte;2;Point lié au point précédent;266;Service Géologique Régional Picardie (266);;;29.17
2014-02-06;00487X0015/S1;http://services.ades.eaufrance.fr/pointeau/00487X0015/S1;1391727600000;72.95;Valeur reconstituée;Donnée contrôlée niveau 2;Correcte;2;Point lié au point précédent;266;Service Géologique Régional Picardie (266);;;29.2
2014-02-05;00487X0015/S1;http://services.ades.eaufrance.fr/pointeau/00487X0015/S1;1391598000000;72.94;Valeur reconstituée;Donnée contrôlée niveau 2;Correcte;2;Point lié au point précédent;266;Service Géologique Régional Picardie (266);;;29.21
2014-02-04;00487X0015/S1;http://services.ades.eaufrance.fr/pointeau/00487X0015/S1;1391554800000;72.9;Valeur reconstituée;Donnée contrôlée niveau 2;Correcte;2;Point lié au point précédent;266;Service Géologique Régional Picardie (266);;;29.25
2014-02-03;00487X0015/S1;http://services.ades.eaufrance.fr/pointeau/00487X0015/S1;1391468400000;72.87;Valeur reconstituée;Donnée contrôlée niveau 2;Correcte;2;Point lié au point précédent;266;Service Géologique Régional Picardie (266);;;29.28
2014-02-02;00487X0015/S1;http://services.ades.eaufrance.fr/pointeau/00487X0015/S1;1391382000000;72.78;Valeur reconstituée;Donnée contrôlée niveau 2;Correcte;2;Point lié au point précédent;266;Service Géologique Régional Picardie (266);;;29.37
2014-02-01;00487X0015/S1;http://services.ades.eaufrance.fr/pointeau/00487X0015/S1;1391238000000;72.77;Valeur reconstituée;Donnée contrôlée niveau 2;Correcte;2;Point lié au point précédent;266;Service Géologique Régional Picardie (266);;;29.38
2014-01-31;00487X0015/S1;http://services.ades.eaufrance.fr/pointeau/00487X0015/S1;1391209200000;72.74;Valeur reconstituée;Donnée contrôlée niveau 2;Correcte;2;Point lié au point précédent;266;Service Géologique Régional Picardie (266);;;29.41
2014-01-30;00487X0015/S1;http://services.ades.eaufrance.fr/pointeau/00487X0015/S1;1391040000000;72.71;Valeur reconstituée;Donnée contrôlée niveau 2;Correcte;2;Point lié au point précédent;266;Service Géologique Régional Picardie (266);;;29.44
2014-01-29;00487X0015/S1;http://services.ades.eaufrance.fr/pointeau/00487X0015/S1;1391014800000;72.72;Valeur reconstituée;Donnée contrôlée niveau 2;Correcte;2;Point lié au point précédent;266;Service Géologique Régional Picardie (266);;;29.43
2014-01-28;00487X0015/S1;http://services.ades.eaufrance.fr/pointeau/00487X0015/S1;1390946400000;72.68;Valeur reconstituée;Donnée contrôlée niveau 2;Correcte;2;Point lié au point précédent;266;Service Géologique Régional Picardie (266);;;29.47
2014-01-27;00487X0015/S1;http://services.ades.eaufrance.fr/pointeau/00487X0015/S1;1390863600000;72.58;Valeur reconstituée;Donnée contrôlée niveau 2;Correcte;2;Point lié au point précédent;266;Service Géologique Régional Picardie (266);;;29.57
2014-01-26;00487X0015/S1;http://services.ades.eaufrance.fr/pointeau/00487X0015/S1;1390766400000;72.54;Valeur reconstituée;Donnée contrôlée niveau 2;Correcte;2;Point lié au point précédent;266;Service Géologique Régional Picardie (266);;;29.61
2014-01-25;00487X0015/S1;http://services.ades.eaufrance.fr/pointeau/00487X0015/S1;1390680000000;72.47;Valeur reconstituée;Donnée contrôlée niveau 2;Correcte;2;Point lié au point précédent;266;Service Géologique Régional Picardie (266);;;29.68
2014-01-24;00487X0015/S1;http://services.ades.eaufrance.fr/pointeau/00487X0015/S1;1390521600000;72.46;Valeur reconstituée;Donnée contrôlée niveau 2;Correcte;2;Point lié au point précédent;266;Service Géologique Régional Picardie (266);;;29.69
2014-01-23;00487X0015/S1;http://services.ades.eaufrance.fr/pointeau/00487X0015/S1;1390435200000;72.47;Valeur reconstituée;Donnée contrôlée niveau 2;Correcte;2;Point lié au point précédent;266;Service Géologique Régional Picardie (266);;;29.68
2014-01-22;00487X0015/S1;http://services.ades.eaufrance.fr/pointeau/00487X0015/S1;1390377600000;72.48;Valeur reconstituée;Donnée contrôlée niveau 2;Correcte;2;Point lié au point précédent;266;Service Géologique Régional Picardie (266);;;29.67
2014-01-21;00487X0015/S1;http://services.ades.eaufrance.fr/pointeau/00487X0015/S1;1390269600000;72.48;Valeur reconstituée;Donnée contrôlée niveau 2;Correcte;2;Point lié au point précédent;266;Service Géologique Régional Picardie (266);;;29.67
2014-01-20;00487X0015/S1;http://services.ades.eaufrance.fr/pointeau/00487X0015/S1;1390176000000;72.52;Valeur reconstituée;Donnée contrôlée niveau 2;Correcte;2;Point lié au point précédent;266;Service Géologique Régional Picardie (266);;;29.63
2014-01-19;00487X0015/S1;http://services.ades.eaufrance.fr/pointeau/00487X0015/S1;1390111200000;72.53;Valeur reconstituée;Donnée contrôlée niveau 2;Correcte;2;Point lié au point précédent;266;Service Géologique Régional Picardie (266);;;29.62
2014-01-18;00487X0015/S1;http://services.ades.eaufrance.fr/pointeau/00487X0015/S1;1390086000000;72.52;Valeur reconstituée;Donnée contrôlée niveau 2;Correcte;2;Point lié au point précédent;266;Service Géologique Régional Picardie (266);;;29.63
2014-01-17;00487X0015/S1;http://services.ades.eaufrance.fr/pointeau/00487X0015/S1;1389988800000;72.47;Valeur reconstituée;Donnée contrôlée niveau 2;Correcte;2;Point lié au point précédent;266;Service Géologique Régional Picardie (266);;;29.68
2014-01-16;00487X0015/S1;http://services.ades.eaufrance.fr/pointeau/00487X0015/S1;1389906000000;72.44;Valeur reconstituée;Donnée contrôlée niveau 2;Correcte;2;Point lié au point précédent;266;Service Géologique Régional Picardie (266);;;29.71
2014-01-15;00487X0015/S1;http://services.ades.eaufrance.fr/pointeau/00487X0015/S1;1389826800000;72.42;Valeur reconstituée;Donnée contrôlée niveau 2;Correcte;2;Point lié au point précédent;266;Service Géologique Régional Picardie (266);;;29.73
2014-01-14;00487X0015/S1;http://services.ades.eaufrance.fr/pointeau/00487X0015/S1;1389682800000;72.43;Valeur reconstituée;Donnée contrôlée niveau 2;Correcte;2;Point lié au point précédent;266;Service Géologique Régional Picardie (266);;;29.72
2014-01-13;00487X0015/S1;http://services.ades.eaufrance.fr/pointeau/00487X0015/S1;1389654000000;72.41;Valeur reconstituée;Donnée contrôlée niveau 2;Correcte;2;Point lié au point précédent;266;Service Géologique Régional Picardie (266);;;29.74
2014-01-12;00487X0015/S1;http://services.ades.eaufrance.fr/pointeau/00487X0015/S1;1389564000000;72.39;Valeur reconstituée;Donnée contrôlée niveau 2;Correcte;2;Point lié au point précédent;266;Service Géologique Régional Picardie (266);;;29.76
2014-01-11;00487X0015/S1;http://services.ades.eaufrance.fr/pointeau/00487X0015/S1;1389416400000;72.42;Valeur reconstituée;Donnée contrôlée niveau 2;Correcte;2;Point lié au point précédent;266;Service Géologique Régional Picardie (266);;;29.73
2014-01-10;00487X0015/S1;http://services.ades.eaufrance.fr/pointeau/00487X0015/S1;1389312000000;72.44;Valeur reconstituée;Donnée contrôlée niveau 2;Correcte;2;Point lié au point précédent;266;Service Géologique Régional Picardie (266);;;29.71
2014-01-09;00487X0015/S1;http://services.ades.eaufrance.fr/pointeau/00487X0015/S1;1389250800000;72.48;Valeur reconstituée;Donnée contrôlée niveau 2;Correcte;2;Point lié au point précédent;266;Service Géologique Régional Picardie (266);;;29.67
2014-01-08;00487X0015/S1;http://services.ades.eaufrance.fr/pointeau/00487X0015/S1;1389139200000;72.48;Valeur reconstituée;Donnée contrôlée niveau 2;Correcte;2;Point lié au point précédent;266;Service Géologique Régional Picardie (266);;;29.67
2014-01-07;00487X0015/S1;http://services.ades.eaufrance.fr/pointeau/00487X0015/S1;1389052800000;72.53;Valeur reconstituée;Donnée contrôlée niveau 2;Correcte;2;Point lié au point précédent;266;Service Géologique Régional Picardie (266);;;29.62
2014-01-06;00487X0015/S1;http://services.ades.eaufrance.fr/pointeau/00487X0015/S1;1388977200000;72.55;Valeur reconstituée;Donnée contrôlée niveau 2;Correcte;2;Point lié au point précédent;266;Service Géologique Régional Picardie (266);;;29.6
2014-01-05;00487X0015/S1;http://services.ades.eaufrance.fr/pointeau/00487X0015/S1;1388880000000;72.59;Valeur reconstituée;Donnée contrôlée niveau 2;Correcte;2;Point lié au point précédent;266;Service Géologique Régional Picardie (266);;;29.56
2014-01-04;00487X0015/S1;http://services.ades.eaufrance.fr/pointeau/00487X0015/S1;1388847600000;72.61;Valeur reconstituée;Donnée contrôlée niveau 2;Correcte;2;Point lié au point précédent;266;Service Géologique Régional Picardie (266);;;29.54
2014-01-03;00487X0015/S1;http://services.ades.eaufrance.fr/pointeau/00487X0015/S1;1388728800000;72.62;Valeur reconstituée;Donnée contrôlée niveau 2;Correcte;2;Point lié au point précédent;266;Service Géologique Régional Picardie (266);;;29.53
2014-01-02;00487X0015/S1;http://services.ades.eaufrance.fr/pointeau/00487X0015/S1;1388624400000;72.68;Valeur reconstituée;Donnée contrôlée niveau 2;Correcte;2;Point lié au point précédent;266;Service Géologique Régional Picardie (266);;;29.47
2014-01-01;00487X0015/S1;http://services.ades.eaufrance.fr/pointeau/00487X0015/S1;1388613600000;72.68;Valeur reconstituée;Donnée contrôlée niveau 2;Correcte;2;Point lié au point précédent;266;Service Géologique Régional Picardie (266);;;29.47
2013-12-31;00487X0015/S1;http://services.ades.eaufrance.fr/pointeau/00487X0015/S1;1388516400000;72.68;Valeur reconstituée;Donnée contrôlée niveau 2;Correcte;2;Point lié au point précédent;266;Service Géologique Régional Picardie (266);;;29.47
2013-12-30;00487X0015/S1;http://services.ades.eaufrance.fr/pointeau/00487X0015/S1;1388419200000;72.66;Valeur reconstituée;Donnée contrôlée niveau 2;Correcte;2;Point lié au point précédent;266;Service Géologique Régional Picardie (266);;;29.49
2013-12-29;00487X0015/S1;http://services.ades.eaufrance.fr/pointeau/00487X0015/S1;1388358000000;72.62;Valeur reconstituée;Donnée contrôlée niveau 2;Correcte;2;Point lié au point précédent;266;Service Géologique Régional Picardie (266);;;29.53
2013-12-28;00487X0015/S1;http://services.ades.eaufrance.fr/pointeau/00487X0015/S1;1388271600000;72.49;Valeur reconstituée;Donnée contrôlée niveau 2;Correcte;2;Point lié au point précédent;266;Service Géologique Régional Picardie (266);;;29.66
2013-12-27;00487X0015/S1;http://services.ades.eaufrance.fr/pointeau/00487X0015/S1;1388152800000;72.48;Valeur reconstituée;Donnée contrôlée niveau 2;Correcte;2;Point lié au point précédent;266;Service Géologique Régional Picardie (266);;;29.67
2013-12-26;00487X0015/S1;http://services.ades.eaufrance.fr/pointeau/00487X0015/S1;1388019600000;72.48;Valeur reconstituée;Donnée contrôlée niveau 2;Correcte;2;Point lié au point précédent;266;Service Géologique Régional Picardie (266);;;29.67
2013-12-25;00487X0015/S1;http://services.ades.eaufrance.fr/pointeau/00487X0015/S1;1387936800000;72.47;Valeur reconstituée;Donnée contrôlée niveau 2;Correcte;2;Point lié au point précédent;266;Service Géologique Régional Picardie (266);;;29.68
2013-12-24;00487X0015/S1;http://services.ades.eaufrance.fr/pointeau/00487X0015/S1;1387897200000;72.47;Valeur reconstituée;Donnée contrôlée niveau 2;Correcte;2;Point lié au point précédent;266;Service Géologique Régional Picardie (266);;;29.68
2013-12-23;00487X0015/S1;http://services.ades.eaufrance.fr/pointeau/00487X0015/S1;1387839600000;72.44;Valeur reconstituée;Donnée contrôlée niveau 2;Correcte;2;Point lié au point précédent;266;Service Géologique Régional Picardie (266);;;29.71
2013-12-22;00487X0015/S1;http://services.ades.eaufrance.fr/pointeau/00487X0015/S1;1387728000000;72.42;Valeur reconstituée;Donnée contrôlée niveau 2;Correcte;2;Point lié au point précédent;266;Service Géologique Régional Picardie (266);;;29.73
2013-12-21;00487X0015/S1;http://services.ades.eaufrance.fr/pointeau/00487X0015/S1;1387659600000;72.41;Valeur reconstituée;Donnée contrôlée niveau 2;Correcte;2;Point lié au point précédent;266;Service Géologique Régional Picardie (266);;;29.74
2013-12-20;00487X0015/S1;http://services.ades.eaufrance.fr/pointeau/00487X0015/S1;1387497600000;72.46;Valeur reconstituée;Donnée contrôlée niveau 2;Correcte;2;Point lié au point précédent;266;Service Géologique Régional Picardie (266);;;29.69
2013-12-19;00487X0015/S1;http://services.ades.eaufrance.fr/pointeau/00487X0015/S1;1387425600000;72.52;Valeur reconstituée;Donnée contrôlée niveau 2;Correcte;2;Point lié au point précédent;266;Service Géologique Régional Picardie (266);;;29.63
2013-12-18;00487X0015/S1;http://services.ades.eaufrance.fr/pointeau/00487X0015/S1;1387339200000;72.51;Valeur mesurée;Donnée contrôlée niveau 2;Correcte;2;Point lié au point précédent;266;Service Géologique Régional Picardie (266);;;29.64
2013-12-17;00487X0015/S1;http://services.ades.eaufrance.fr/pointeau/00487X0015/S1;1387321200000;72.51;Valeur mesurée;Donnée contrôlée niveau 2;Correcte;2;Point lié au point précédent;266;Service Géologique Régional Picardie (266);;;29.64
2013-12-16;00487X0015/S1;http://services.ades.eaufrance.fr/pointeau/00487X0015/S1;1387206000000;72.51;Valeur reconstituée;Donnée contrôlée niveau 2;Correcte;2;Point lié au point précédent;266;Service Géologique Régional Picardie (266);;;29.64
2013-12-15;00487X0015/S1;http://services.ades.eaufrance.fr/pointeau/00487X0015/S1;1387130400000;72.49;Valeur mesurée;Donnée contrôlée niveau 2;Correcte;2;Point lié au point précédent;266;Service Géologique Régional Picardie (266);;;29.66
2013-12-14;00487X0015/S1;http://services.ades.eaufrance.fr/pointeau/00487X0015/S1;1386982800000;72.5;Valeur mesurée;Donnée contrôlée niveau 2;Correcte;2;Point lié au point précédent;266;Service Géologique Régional Picardie (266);;;29.65
2013-12-13;00487X0015/S1;http://services.ades.eaufrance.fr/pointeau/00487X0015/S1;1386946800000;72.51;Valeur mesurée;Donnée contrôlée niveau 2;Correcte;2;Point lié au point précédent;266;Service Géologique Régional Picardie (266);;;29.64
2013-12-12;00487X0015/S1;http://services.ades.eaufrance.fr/pointeau/00487X0015/S1;1386871200000;72.49;Valeur mesurée;Donnée contrôlée niveau 2;Correcte;2;Point lié au point précédent;266;Service Géologique Régional Picardie (266);;;29.66
2013-12-11;00487X0015/S1;http://services.ades.eaufrance.fr/pointeau/00487X0015/S1;1386774000000;72.48;Valeur mesurée;Donnée contrôlée niveau 2;Correcte;2;Point lié au point précédent;266;Service Géologique Régional Picardie (266);;;29.67
2013-12-10;00487X0015/S1;http://services.ades.eaufrance.fr/pointeau/00487X0015/S1;1386633600000;72.47;Valeur mesurée;Donnée contrôlée niveau 2;Correcte;2;Point lié au point précédent;266;Service Géologique Régional Picardie (266);;;29.68
2013-12-09;00487X0015/S1;http://services.ades.eaufrance.fr/pointeau/00487X0015/S1;1386554400000;72.48;Valeur mesurée;Donnée contrôlée niveau 2;Correcte;2;Point lié au point précédent;266;Service Géologique Régional Picardie (266);;;29.67
2013-12-08;00487X0015/S1;http://services.ades.eaufrance.fr/pointeau/00487X0015/S1;1386460800000;72.48;Valeur mesurée;Donnée contrôlée niveau 2;Correcte;2;Point lié au point précédent;266;Service Géologique Régional Picardie (266);;;29.67
2013-12-07;00487X0015/S1;http://services.ades.eaufrance.fr/pointeau/00487X0015/S1;1386435600000;72.49;Valeur mesurée;Donnée contrôlée niveau 2;Correcte;2;Point lié au point précédent;266;Service Géologique Régional Picardie (266);;;29.66
2013-12-06;00487X0015/S1;http://services.ades.eaufrance.fr/pointeau/00487X0015/S1;1386288000000;72.51;Valeur mesurée;Donnée contrôlée niveau 2;Correcte;2;Point lié au point précédent;266;Service Géologique Régional Picardie (266);;;29.64
